userId,gender,age,counts_pictures,counts_profileVisits,counts_views,Interest_Long-term Partner,Interest_Short-term Partner,New friends,connectedToFacebook,isVIP,isVerified,city,mobile,online,Common login time
55356f78ca6da141698b45c3,M,22,4,2142,100,True,False,False,False,False,False,,True,True,21:00
552ebf6f05eb129b1a8b45cb,F,24,3,783,31,True,True,True,False,False,False,Dijon,False,False,16:00
5530bcafc76da1de0e8b4626,F,19,2,720,11,False,False,False,False,False,False,Romans-sur-Isère,True,True,1:00
,F,20,0,597,15,True,False,False,False,False,False,Freiburg im Breisgau,True,False,14:00
552efceb553fcbd9280352bd,F,25,1,252,6,False,False,True,False,False,False,Prilly,True,False,23:00
552f7610cb6da13c898b459a,F,23,11,2568,82,True,False,False,False,True,False,Meggen,True,True,12:00
552f8c40140ba081578b45ec,F,21,3,528,14,True,True,False,False,False,True,Mudenbach,True,True,18:00
552fcfc1c76da190608b4c83,F,22,7,346,19,True,False,False,False,False,False,Weggis,True,False,1:00
552fc3c3066ea14c748b46b4,F,24,1,147,4,False,False,False,False,False,False,,True,False,9:00
552fe31cc86da1fa8e8b4634,F,20,4,366,11,True,True,True,False,False,True,Bulle,False,False,7:00
553049cd0a6ea124208b49bc,M,20,3,1520,51,False,True,False,False,False,True,Waldshut-Tiengen,True,False,13:00
55300838076ea1ad198b4ea9,M,23,4,1602,40,True,True,True,False,False,False,Münster,True,True,8:00
553016b4994b7083708b46b3,F,22,4,370,15,True,False,True,False,False,False,Bulle,False,True,13:00
55301f6c086ea15f7f8b4583,F,25,1,215,6,False,True,False,False,False,False,Vallecrosia,True,True,15:00
5534d4fdec6da171758b469a,M,25,2,292,4,True,True,False,False,False,True,Riedstadt,True,True,9:00
553294e6190ba0743d8b4db4,F,23,10,740,19,False,True,True,False,False,False,,True,True,22:00
5530b4dee66da1177c8b45b2,F,21,6,3027,159,False,False,False,False,False,True,Schwyz,True,False,13:00
5530f4f2160ba0b1458b4d34,F,25,2,606,4,False,True,False,False,False,False,,True,False,4:00
5530f69cc56da16b728b4c96,F,23,4,562,28,False,True,False,False,False,False,Nyon,True,True,12:00
553115b11a0ba0205c8b4da4,F,23,2,565,15,True,True,True,False,False,False,Bern,True,True,2:00
5538e1c8cd6da141358b45c7,F,20,3,675,16,False,True,False,False,False,False,Moosseedorf,False,False,6:00
,M,23,0,49,6,False,True,False,False,False,False,Basel,False,True,2:00
5533abb7ea6da1ff618b46d6,M,22,1,59,0,True,False,False,False,False,False,,False,True,1:00
55312c1d944b7073528b489e,F,24,3,209,13,False,False,False,False,False,False,Belfort,False,False,12:00
55327d1c150ba0ec668b466e,F,24,1,793,11,True,True,True,False,False,False,Aachen,False,True,18:00
55313b601c0ba0ea7f8b46c3,F,20,5,519,10,False,True,False,False,False,True,Rheinfelden (Baden),True,False,13:00
5531520ec46da1223e8b485d,F,24,4,760,37,True,False,False,False,False,False,Le Grand-Saconnex,True,True,13:00
5537e6e7cb6da18d788b46d8,F,22,3,727,16,False,True,False,False,False,False,,True,True,7:00
55315da80b6ea106718b4d66,F,19,4,318,10,True,True,True,False,False,True,Zürich,True,True,12:00
55316dc1cd6da146918b45a8,F,19,2,495,15,False,False,False,False,False,False,Lyon-Saint-Exupéry aéroport,False,False,15:00
55317c27066ea1244e8b4735,M,23,4,950,14,True,True,False,False,False,False,Freiburg im Breisgau,True,False,18:00
55318f9ecc6da1280d8b4576,F,20,2,519,33,False,False,False,False,False,False,Albiez-Montrond,False,False,18:00
55319fee553fcbdb1930c7ea,F,23,3,447,10,False,True,True,False,False,False,Porsel,True,False,8:00
5532175f076ea123958b4e88,M,25,3,244,5,False,True,False,False,False,False,Köln,True,True,17:00
553245eacb6da1c49f8b4e42,F,21,1,64,1,True,True,True,False,False,False,Köln,True,True,4:00
5537dfc5140ba0d2718b500c,F,23,7,716,19,True,True,True,False,False,True,Esslingen am Neckar,True,True,3:00
5532469de96da1b0488b48b2,F,19,2,214,7,True,True,True,False,False,False,Montreux,True,False,9:00
55327a330a6ea1a98a8b4791,F,24,1,720,7,True,False,False,False,False,False,Vevey,True,False,11:00
55325d84cb6da1f52b8b48ce,F,22,4,213,3,False,True,False,False,False,False,Mannheim,True,True,4:00
55326e8e096ea126328b457a,F,23,1,207,4,False,False,False,False,False,False,Zurich,True,True,3:00
5532720b0b6ea12a4a8b4751,M,20,4,318,8,True,True,True,False,False,False,Köln,False,True,21:00
553271f21a0ba0f8778b46a8,F,21,4,789,22,False,True,False,False,False,False,Cointrin,True,False,19:00
55327a000c6ea17d048b49b2,F,24,1,948,26,False,False,True,False,False,False,Gießen,True,True,12:00
55328012160ba0d4028b47d5,F,22,7,186,0,False,False,False,False,False,False,,True,False,4:00
55329413076ea1d93b8b4d8c,F,25,4,724,16,False,True,False,False,False,False,,True,True,15:00
5532aaa9e66da1211c8b4579,M,22,1,86,0,False,False,False,False,False,False,Worms,True,True,23:00
5532af68150ba0a5048b51b9,F,19,3,430,9,False,True,False,False,False,False,Fribourg,False,False,10:00
553e0bfbee6da18c538b53d3,F,24,2,429,3,False,False,False,False,False,False,Geilenkirchen,True,True,0:00
5532c185170ba0a62a8b5093,M,19,3,341,7,True,True,True,False,False,True,Zürich,True,True,12:00
553d4767e66da12c708b4569,F,25,12,356,2,False,False,False,False,False,False,Saarbrücken,False,True,14:00
5532cf04ea6da1bb968b4af6,F,23,4,115,6,False,False,False,False,False,False,Frankfurt am Main,False,True,12:00
5532e370c76da1115f8b4f3d,M,25,4,318,26,False,True,False,False,False,False,Lausanne,True,True,0:00
5532e600096ea1c5708b4595,M,19,3,236,11,False,False,False,False,False,False,Hautevelle,False,True,15:00
5532f18b553fcbe7534a9ecd,M,19,1,34,1,False,False,True,False,False,False,Puidoux,True,False,22:00
5532f1a9553fcbe7534a9f54,F,24,1,258,2,True,False,True,False,False,False,Renens,True,False,6:00
5532f9b7e86da1365a8b4cdc,M,20,4,942,24,True,False,False,False,False,False,Emmendingen,True,True,18:00
553340ac0c6ea175038b4a76,F,20,1,63,2,True,False,True,False,False,False,Biberach,True,True,5:00
55334c8be86da17a318b504f,M,21,5,324,5,True,True,True,False,False,True,Zurich,True,False,4:00
5533803aca6da14e668b4750,M,24,2,15,1,False,True,True,False,False,False,Cannes,True,True,21:00
553bdca1066ea1d5438b4fc8,M,20,3,592,4,True,True,False,False,False,False,Annecy,True,True,15:00
55336bb11a0ba0bf0f8b47db,M,22,1,79,2,False,False,True,False,False,False,Köln,True,True,12:00
5533765d180ba026788b47e8,M,22,2,505,8,True,True,True,False,False,False,Karlsruhe,False,True,4:00
5533902d086ea1237e8b4695,M,19,2,362,5,False,True,False,False,False,False,Solothurn,True,False,23:00
55338db30b6ea1b7558b529b,F,20,2,228,6,True,True,False,False,False,False,Oron-la-Ville,True,False,20:00
,M,21,0,8,1,True,True,True,False,False,False,,True,True,21:00
553397161c0ba071828b4b01,F,25,1,1,0,False,False,False,False,False,False,,False,True,15:00
5533a770c46da13c288b471b,F,25,4,1023,14,True,True,True,False,False,True,Kriens,True,False,19:00
5533bdb1ec6da18e868b4bc2,M,22,3,166,1,False,False,False,False,False,False,Blumberg,True,False,5:00
5533bdd1eb6da164908b4c02,F,20,1,293,2,True,True,True,False,False,False,,True,True,19:00
5533c6d8cc6da1125a8b45b1,F,25,2,692,46,False,False,False,False,False,False,Bergamo,False,False,11:00
5533ce1fc76da16b758b46e0,F,19,3,102,1,False,True,True,False,False,True,Labergement-Sainte-Marie,True,False,14:00
5533e1a0096ea1b5348b4596,F,21,5,590,34,False,False,False,False,False,True,Bonstetten,False,False,13:00
5533e0a1c66da1ba308b4b63,M,25,2,384,9,True,True,False,False,False,False,Estavayer-le-Lac,False,True,22:00
5533e4e71c0ba0af068b519d,M,19,3,771,17,True,True,False,False,False,False,Fribourg,True,True,5:00
5538e5750b6ea1ed538b484d,F,20,6,1359,101,False,True,True,False,False,True,Dagmersellen,True,False,1:00
5533f479e56da1724a8b4589,F,24,4,751,60,False,False,False,False,False,False,Annecy,True,False,5:00
55340d32e86da1c55e8b48d2,F,23,4,925,42,False,False,False,False,False,False,Ostermundigen,True,True,7:00
55341c23066ea18d7f8b49eb,F,25,1,363,2,False,False,True,False,False,False,Littau,False,True,20:00
5536c538c96da1f34e8b4587,M,20,7,594,27,True,True,True,False,False,True,Crissier,True,False,19:00
553432b50c6ea16f188b4c73,F,19,4,305,11,False,False,False,False,False,False,,True,True,1:00
553442c5553fcbdc7ef1cb2f,F,22,1,123,2,False,False,True,False,False,False,Monthey,True,False,17:00
553442cf553fcbdc7ef1cb5e,F,20,1,483,11,False,True,True,False,False,False,Lausanne,True,False,19:00
554563d40b6ea1a5928b45e5,F,21,9,1009,20,True,True,True,False,False,True,Zürich,True,True,13:00
553462f0cc6da10b088b458e,F,21,4,221,3,True,True,True,False,False,False,Châteauroux-les-Alpes,False,False,4:00
5534a041190ba067678b47f2,M,20,4,133,2,True,False,False,False,False,False,Bulle,True,False,9:00
5534ac71ed6da1eb698b4f87,F,24,5,372,7,True,False,False,False,False,False,Zürich,True,True,17:00
5534af9b140ba061088b4c2f,M,19,2,149,8,True,True,True,False,False,False,Renens,True,False,14:00
5534b19bcc6da17c248b458b,M,23,2,239,7,False,False,False,False,False,False,Aosta,False,False,8:00
5534b539cc6da168268b457b,F,23,2,339,8,False,False,False,False,False,False,Asti,False,False,15:00
5534ce67c96da163068b5012,F,21,2,176,2,True,True,False,False,False,False,Yvonand,False,False,14:00
553bf4b6c76da19d4c8b4a5c,M,22,2,219,2,False,False,False,False,False,False,,True,False,13:00
5534db04ca6da1a65c8b4dbe,F,23,4,378,24,False,True,True,False,False,False,,False,False,18:00
5534f2210a6ea13b038b4947,M,20,5,584,8,False,False,True,False,False,False,Ginebra,True,True,13:00
553527e91c0ba0ac148b45de,F,20,1,352,16,True,True,True,False,False,False,Frick,True,False,2:00
553530d9150ba0b0628b47cb,F,25,1,382,7,True,False,False,False,False,False,,True,True,13:00
5535312dc86da10f6d8b4d74,F,19,2,261,6,True,True,True,False,False,False,Epalinges,True,False,23:00
553622bb160ba0da058b4ee7,F,20,4,635,28,False,False,False,False,False,True,Berne,True,False,19:00
5535708dea6da1a40c8b482a,M,22,2,659,10,False,False,False,False,False,True,,True,True,23:00
5536c9ce180ba09c528b4584,F,20,2,444,17,False,False,False,False,False,False,Neuilly-sur-Seine,False,False,14:00
55359492553fcbf6320510af,F,25,1,247,6,False,False,True,False,False,False,Saint-Prex,True,False,3:00
5538109bc86da1aa958b48c6,F,23,5,544,10,True,False,False,False,False,False,Stuttgart,True,True,11:00
5535fae9150ba07e648b472a,M,25,4,193,11,True,True,True,False,False,False,Köln,True,True,8:00
5536a291c86da1cb178b4c06,F,20,5,295,5,True,False,False,False,False,False,Ependes,True,True,11:00
553735bb066ea149388b4f43,M,22,1,316,2,True,True,True,False,False,False,Prilly,True,True,11:00
55368b0c066ea1038b8b4709,F,22,1,75,1,False,False,False,False,False,False,Arches,True,False,18:00
55392b71c76da1ef4a8b4b89,F,23,4,268,13,True,True,False,False,False,False,Damas-et-Bettegney,True,True,1:00
55365f9de96da14e348b4978,M,24,3,515,9,True,False,True,False,False,True,Bonn,True,True,17:00
553c49a2160ba022068b4986,F,19,5,507,11,False,True,False,False,False,True,Lausanne,True,True,6:00
,F,23,0,1,0,True,False,False,False,False,False,Tuttlingen,True,False,0:00
553b6400076ea1a5038b4b72,M,21,3,399,17,True,False,False,False,False,False,Bern,False,True,10:00
5536822ce66da1ce9f8b457c,F,23,3,228,7,False,False,False,False,False,False,Aosta,False,False,19:00
553692f21b0ba025638b47fa,M,23,4,279,8,False,False,False,False,False,False,Les Rousses,False,False,0:00
5536b1deec6da118518b4742,M,24,2,138,0,True,False,False,False,False,False,Köln,True,True,16:00
5536e5b6553fcb3617a84574,F,23,1,325,5,False,False,True,False,False,False,Massongex,True,False,16:00
5536e5be553fcb3617a8459f,F,22,3,461,29,False,False,True,False,False,False,Thonon-les-Bains,True,False,19:00
553743bbe76da1c6288b45a8,F,23,2,226,8,False,False,False,False,False,False,Aosta,False,False,23:00
553747eb180ba0507b8b46d6,F,22,1,151,0,False,False,True,False,False,False,Furtwangen im Schwarzwald,True,False,22:00
553759e3c66da1000a8b51d5,F,20,1,157,2,False,False,False,False,False,False,,True,False,10:00
55381632170ba034708b4a9e,M,19,1,585,9,False,True,False,False,False,False,,True,False,0:00
55377ad506eb129b398b4784,F,21,4,348,10,False,False,False,False,False,False,Nyon,False,False,8:00
5537906feb6da1c8678b4ca2,F,20,4,313,14,False,True,False,False,False,False,Aarau,True,False,8:00
5537c65eeb6da1c1948b5136,F,23,8,205,10,True,True,True,False,False,False,Bern,True,True,11:00
5537cd1ac96da16e718b462d,M,20,5,382,5,False,True,False,False,False,True,Zürich,True,True,17:00
5537d2c1c56da139598b4a61,M,22,4,214,11,True,True,True,False,False,False,Charleroi,True,True,15:00
5538c5de0a6ea191818b4ec6,F,19,7,672,18,True,True,False,False,False,True,Belleville,True,True,23:00
5537f284c56da1bd148b47c9,F,22,2,278,8,False,True,False,False,False,False,,False,True,12:00
5537f73a170ba0c35a8b4ed7,F,22,3,405,4,True,False,False,False,False,False,Bex,False,True,8:00
55380734180ba0404a8b4665,F,23,2,358,5,False,False,True,False,False,True,Bern,True,True,10:00
553830e1e86da137598b45d5,M,21,4,527,14,True,True,True,False,False,True,Onex,True,False,7:00
55383727553fcbdb168a2925,F,24,1,170,2,False,True,True,False,False,False,Saint-Prex,True,False,8:00
55397900170ba0031a8b47d9,M,23,2,171,6,False,False,True,False,False,False,Divonne-les-Bains,True,False,19:00
5538b337ca6da10f478b4fe3,F,23,1,393,9,False,False,False,False,False,False,,False,True,12:00
5538dd0cc76da13f3b8b4adb,F,25,1,313,13,True,True,False,False,False,False,Quetigny,True,False,23:00
5538d63d066ea1561b8b4571,M,22,3,578,7,False,True,False,False,False,True,Böblingen,True,True,4:00
5538dbf107eb121f538b48c5,F,24,3,392,21,False,False,False,False,False,False,Colmar,False,False,6:00
5538e84ac56da1a2218b4cf0,F,25,1,286,5,False,True,False,False,False,False,Eschweiler,True,True,2:00
553900de1c0ba0e3998b4b9e,M,21,2,1961,35,True,True,False,False,False,False,Lausanne,True,False,13:00
5539167fc96da19a9d8b4d38,F,19,4,643,13,True,True,False,False,False,False,Baar,True,True,9:00
55391db31c0ba092078b4d7c,F,21,2,200,5,True,True,False,False,False,False,Chavornay,True,True,5:00
553e4b031a0ba0b4598b4633,F,23,1,38,2,True,True,False,False,False,False,,True,True,16:00
55391db6934b7031308b4739,M,23,3,252,21,True,True,True,False,False,False,,True,True,14:00
55392d940beb121e6c8b46ea,F,22,4,575,54,False,True,False,False,False,False,Aix-les-Bains,True,True,4:00
553938bec46da15a4e8b4a93,F,25,2,345,4,True,True,True,False,False,False,Köln,False,True,13:00
55393e91140ba0e7468b4aee,M,23,4,94,11,True,True,True,False,False,False,Buchs (ZH),False,True,13:00
553941a9e96da10c758b495a,F,22,1,209,4,False,False,True,False,False,False,,True,True,6:00
5539ed81ed6da1f0588b45e4,F,21,1,110,0,True,True,True,False,False,False,Thun,True,False,19:00
55394efc0c6ea1da088b4830,M,22,1,445,12,False,False,True,False,False,False,,True,True,23:00
55394c4c984b706a3a8b4756,F,20,2,499,7,False,True,False,False,False,False,Genève,True,True,4:00
553e54cbed6da126508b4829,F,24,1,144,1,False,False,False,False,False,False,,True,False,18:00
553988ed553fcbc40b99d876,M,21,2,257,13,False,False,True,False,False,False,Thonon-les-Bains,True,False,18:00
553988ff553fcbc40b99d8d0,M,19,2,75,3,True,True,True,False,False,False,Massongex,True,True,20:00
5539e5f0cc6da1d5178b4598,F,24,3,311,2,False,False,False,False,False,False,Lausanne,False,False,20:00
553ad496ec6da1651b8b493d,F,23,2,657,19,False,False,True,False,False,False,Avellino,True,True,3:00
553a0e320b6ea1cc468b4a35,F,19,2,216,8,True,True,False,False,False,True,Mörel,True,True,5:00
553a4f77190ba02e1e8b4bbe,F,22,2,349,11,True,False,False,False,False,True,,True,True,1:00
553a5685c46da130388b514d,F,23,1,682,6,False,True,False,False,False,True,Lausanne,True,False,22:00
553a57c3160ba00a728b4aa1,F,24,2,241,4,True,True,True,False,False,True,Grafenhausen,True,True,13:00
553a877bec6da1e4908b4e1a,F,20,3,95,2,False,True,False,False,False,False,Reichenbach im Kandertal,True,True,3:00
553a97bdea6da13e128b4928,F,24,1,426,5,True,True,True,False,False,False,Meythet,True,False,12:00
553a9e23e96da1b6468b4af2,F,22,2,455,9,True,True,True,False,False,True,Köln,False,True,17:00
553b5c9b066ea1376f8b4b82,F,23,3,223,3,False,False,False,False,False,False,Olten,True,False,17:00
553ada8c553fcbf77eab80df,M,19,3,30,3,True,False,False,False,False,False,Lausanne,True,False,19:00
553d4a7d0c6ea119438b4c2c,M,25,5,356,6,True,False,False,False,False,False,Erlinsbach,False,True,11:00
553b337ac76da11a4b8b45a6,M,22,5,405,44,False,False,True,False,False,False,Baar,False,True,9:00
553b5c16ed6da18a258b4fb6,F,23,1,101,1,True,True,True,False,False,False,Vevey,True,True,6:00
,F,24,0,64,2,False,False,False,False,False,False,Karlsruhe,True,True,8:00
553b6f0fed6da1fd3c8b48e7,F,24,4,200,5,True,True,True,False,False,False,,True,True,13:00
553b89df160ba09a0e8b5110,M,25,4,399,12,False,True,True,False,False,False,Karlsruhe,True,True,12:00
553b94a71b0ba0105a8b4a52,F,25,3,495,18,False,False,False,False,False,False,Basel,False,True,11:00
553b95cb170ba0f0068b46e5,F,22,4,267,3,False,True,True,False,False,True,Mömlingen,True,True,21:00
553b9c0fea6da1702f8b4fe7,F,23,3,177,4,True,True,True,False,False,False,Annemasse,True,True,7:00
553bd2e8e76da139368b4578,F,24,1,160,3,False,False,False,False,False,False,Heidelberg,False,True,4:00
553bcfbe1c0ba0b1128b488b,F,20,4,428,2,False,True,False,False,False,False,Murten,True,False,7:00
553e778b1a0ba066138b456c,F,25,3,185,6,False,False,True,False,False,False,Zürich,False,True,13:00
553bea9e180ba0b9248b4c82,M,25,3,191,3,False,True,True,False,False,False,Offenburg,True,True,17:00
553e8334c96da1387a8b4570,F,24,3,38,0,True,False,False,False,False,False,Hennef (Sieg),True,True,8:00
553c1bb3ed6da195278b459e,F,24,5,92,15,False,False,True,False,False,False,Berlinchen,False,True,7:00
553c0735c56da1b12d8b472d,F,25,2,227,1,False,False,False,False,False,True,,True,True,8:00
553c12140a6ea110298b4a19,F,24,1,140,0,True,True,True,False,False,False,Alfter,False,True,12:00
553c35e1cb6da18c3e8b4aaa,F,21,5,83,2,True,True,True,False,False,False,Yverdon,True,True,7:00
553c2bb4553fcb961263b7bb,F,25,1,9,0,True,True,False,False,False,False,Pré Riond,True,False,21:00
553c3446ed6da149318b4ce3,F,22,3,122,1,False,False,False,False,False,False,,True,True,14:00
553c9bafea6da1ff678b459e,F,23,3,115,4,False,False,True,False,False,False,Köln,False,True,14:00
553cccb3e66da14c078b4574,F,24,4,51,16,False,False,False,False,False,False,Bouy-Luxembourg,False,True,12:00
553cccd20c6ea192608b460d,M,22,1,45,1,False,False,False,False,False,False,Kaiserslautern,False,True,8:00
553cdb15c86da135778b5003,M,19,5,58,0,True,False,False,False,False,False,,True,False,15:00
553ce041ec6da1ff018b4569,F,23,1,50,3,False,False,False,False,False,False,,True,True,17:00
553ce31c160ba0ef738b4606,F,23,1,53,0,True,True,True,False,False,False,,True,True,0:00
553ceec11a0ba0e43e8b4dff,F,25,1,50,2,False,False,False,False,False,False,Köln,False,True,11:00
553cff12c86da1ca928b4f28,M,20,1,400,11,False,False,False,False,False,False,Echallens,True,False,22:00
553d09e5170ba07e788b4d17,F,23,1,21,0,False,False,False,False,False,False,Lauchringen,True,True,21:00
553e6f7be56da1a4358b456c,F,25,1,14,2,False,True,True,False,False,False,Milano,False,True,14:00
